portfolio_id,return
PF00012697,0.005577466070451588
PF00012698,0.0055155691220338905
PF00012709,0.0055063855566945055
PF00012710,0.005455207992411422
PF00012721,0.005007961600564778
PF00012727,0.005465856411269635
PF00013421,0.004696560749712185
PF00013448,0.0053395292819007015
PF00013453,-0.0011441361688219256
PF00015361,0.007528248403731989
PF00013914,0.000883308263641882
PF00013916,0.0008230159786886265
PF00013918,0.006027612619824804
PF00013920,0.005973071845303556
PF00013921,0.005957717220491921
PF00013923,0.005910745256762714
PF00013925,0.00591301795739039
PF00013926,0.005906875675278584
PF00014193,0.005971875199601429
PF00014194,0.005961310172430784
PF00014197,0.0007545087770642143
PF00014198,0.003962296025107822
PF00014199,-0.0029605731750845157
PF00014209,0.006083447146738779
PF00014210,0.006092287434417842
PF00014212,0.00612418279558496
PF00014213,0.0060964665588845585
PF00014214,0.0061069086740019
PF00014215,0.006051979749977443
PF00014346,0.005891335927514153
PF00014493,-0.00242209304034746
PF00014497,-0.0030143611845508383
PF00012598,0.001851677576127025
PF00012619,0.0019423722349929855
PF00012841,0.00537706188654998
PF00012857,0.004754982781270299
PF00012859,0.005518101085153047
PF00012861,0.0055607215344180005
PF00012863,0.005637152697238481
PF00012864,0.005522161477527228
PF00013083,0.0055933308981223565
PF00013084,0.005498893886493032
PF00013134,0.005486715544598845
PF00013373,0.005502956074287149
PF00013375,0.005343155872812741
PF00012540,0.006509791019009429
PF00012545,-0.0001757340616586594
PF00012566,0.0055021733168259855
PF00012569,0.0018861938789183665
PF00012605,-0.0002707172291435984
PF00012630,-0.00027079683023958565
PF00012632,0.005081297237377658
PF00012635,0.005530261112603033
PF00012636,0.005470892131911896
PF00013743,0.006178749845200834
PF00014352,0.005910371858468367
PF00014354,0.0060593604878922645
PF00014403,0.005952235817402103
PF00014418,0.005953575771208838
PF00014422,-0.0038567848734256654
PF00014473,0.006125350726707673
PF00014474,0.00593072763095404
PF00014475,0.006074361472161476
PF00014478,0.005951232312395921
PF00014479,0.0038448018076654416
PF00014487,0.005995462964002009
PF00014488,0.007088906108625996
PF00014548,-0.0024817451181708434
PF00014550,0.0006994340782612678
PF00014586,0.0060918656387438895
PF00014588,0.006024409200152428
PF00014589,0.006024409200152428
PF00014590,0.006950412075346325
PF00013074,0.005462093980031427
PF00013370,-0.000748000337139421
PF00013472,0.005486242879785963
PF00013475,0.001911985238077069
PF00013477,0.0013562700159662463
PF00013479,0.0019246407788267392
PF00013485,0.006173322697125805
PF00013526,-0.0011210635214781543
PF00013527,0.0017479618470327843
PF00013632,0.006220344290803053
PF00013639,0.006302465192340153
PF00015489,0.007679815717720519
PF00015490,0.007697797141895211
PF00012750,0.005466591932771509
PF00012755,0.005595499399298121
PF00012929,0.0055368148343345296
PF00012931,0.00566875927410824
PF00012943,0.005602218340282123
PF00012944,0.006130513006073873
PF00012945,0.005659791291545299
PF00012950,0.005523921180950472
PF00012968,-0.0006369086900694307
PF00012969,0.005401877035412322
PF00012982,0.00191094674021622
PF00012991,0.0060218685024773025
PF00012992,0.005613954251484985
PF00012994,0.0016378469636063502
PF00013001,0.006100459393869401
PF00013002,0.00559770165809155
PF00013251,0.001490034633111344
PF00013252,0.0014571852821460918
PF00012528,0.0056168303715703315
PF00012529,0.005643176812246112
PF00012532,0.005500813235031859
PF00012564,0.001917413169104716
PF00012578,0.0019194558376357104
PF00012583,0.0050818035406525255
PF00012592,0.0056871871485232066
PF00012596,0.001903735739940596
PF00012600,0.005513489690684323
PF00012622,0.0055863129540193405
PF00012623,0.005484394729923694
PF00012626,0.005637049822478455
PF00012627,0.005461851426049986
PF00013602,0.0049313544889788286
PF00013603,-0.0010127346994084213
PF00013606,0.006118504948031711
PF00012603,0.0019326300706121978
PF00012606,0.005756078235154606
PF00012678,0.005618582498261508
PF00012715,0.005515208602151973
PF00012718,0.0017921238108867697
PF00012837,0.005697766457786093
PF00012838,0.00546583193921856
PF00012839,0.005601651876329447
PF00012840,0.005592494269595471
PF00012850,0.005510679890253693
PF00012856,-0.0006750313985928735
PF00012978,0.005647555549471769
PF00012986,-0.000729167653114109
PF00012988,0.0016572050809045055
PF00012989,-0.0007290111487589929
PF00013016,0.005441675904931113
PF00013026,0.005625374173400723
PF00013028,0.005650312428360404
PF00013029,0.005444698847127564
PF00013030,0.0060311727774954235
PF00013620,0.004599667977104531
PF00013032,0.001709691273411854
PF00013625,0.0062000679146831
PF00013629,0.006232024955003086
PF00013651,0.006252834939374483
PF00013652,0.004746434996304614
PF00013777,-0.0022866208365873806
PF00013253,-0.003116956308908146
PF00013259,0.005501079261562572
PF00013272,0.005355532232539399
PF00013289,0.005553903841966865
PF00013310,0.005558832387347701
PF00013311,0.005381004165675336
PF00013474,0.0018771465478926146
PF00013807,0.006083637922783682
PF00013996,0.006203452897590155
PF00014000,0.0008844041187055368
PF00014008,0.006082502859014072
PF00014010,0.0041360703031970425
PF00014013,0.0061958214745924094
PF00014015,0.005986114362394862
PF00014018,0.006042536773400835
PF00013795,0.006146222823853953
PF00013829,0.004289275321357196
PF00013902,0.0060418793388581585
PF00013903,0.005940313495385908
PF00013905,0.006383101847953182
PF00013936,0.0060933526129588345
PF00013937,0.006067313760941757
PF00013938,0.006317990531153408
PF00013946,0.004006991081335325
PF00013948,0.006202919070316554
PF00013949,0.006109789002058243
PF00013971,0.006064841697241709
PF00014088,0.006069062466085298
PF00014089,0.006227916927982987
PF00014091,0.006028499353319193
PF00014430,0.005953063295501656
PF00014432,0.0007104609802891845
PF00014465,0.006118795563872962
PF00014643,0.00699093667207041
PF00014644,0.003937632305989175
PF00014645,0.0007321472781431481
PF00014717,-0.002507914362791684
PF00014757,0.0019040820159238574
PF00014750,0.006080257684398059
PF00014751,0.0060317764293821245
PF00014752,0.006051026253486101
PF00014754,0.005951477367709472
PF00014756,0.001488619463824994
PF00014769,0.006059004101134269
PF00014772,0.006082256650335205
PF00014774,-0.0025146973615651855
PF00014777,0.001484604758092204
PF00014826,-0.0025120655036572435
PF00015291,0.008121284360694857
PF00013540,0.004970094577572132
PF00013541,0.00174585013349997
PF00013543,0.006219226383283771
PF00013544,0.005482042589096719
PF00013742,0.001299508421801242
PF00014031,0.006303790765736134
PF00014093,0.0008114616407027282
PF00014118,0.006029322699511049
PF00014120,0.0062334318323761
PF00014123,0.003916268414270484
PF00014127,0.0059791177540877835
PF00014147,0.0060340174828334035
