Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCE55,OUT046,2819.754583517778
FDB57,OUT018,3023.6143091021704
FDQ04,OUT013,677.0433203190398
FDQ47,OUT019,141.4236114496949
FDY14,OUT019,683.1323866007504
DRK37,OUT017,3318.891864248628
FDO25,OUT017,3676.125850773869
FDL57,OUT046,3987.0817743342513
NCK29,OUT018,1786.0588424633804
FDK46,OUT027,5928.0234668790945
NCB43,OUT010,486.39988123404527
DRE01,OUT027,5629.086405067292
FDC46,OUT018,2767.0730146736832
FDQ23,OUT045,1574.1239052334681
FDX38,OUT049,835.1916352233962
FDG60,OUT018,3186.192905665082
FDW55,OUT017,4197.931462796034
FDP39,OUT013,716.9991667302837
FDB20,OUT018,1142.9293662083544
FDV21,OUT017,2120.58832654208
FDZ02,OUT013,1605.4907415967825
FDP19,OUT027,3374.735115233844
FDA38,OUT035,4013.9290325555385
FDH22,OUT045,1890.3321242666702
DRM11,OUT045,4062.7117365622566
FDO12,OUT027,5302.276540198991
FDT14,OUT049,1975.5451733729612
FDW34,OUT010,607.844543526655
FDG04,OUT027,5276.9979041460365
FDW59,OUT018,1205.4340551571554
FDR33,OUT018,1535.670565027376
FDP32,OUT013,2063.7727376179
FDL13,OUT027,5751.8389376785735
FDD22,OUT013,1851.5772266730846
FDV40,OUT027,2016.2935263317963
NCD55,OUT046,707.5276951233634
FDQ20,OUT010,136.30060075604325
FDD28,OUT045,931.2574399893423
FDC39,OUT045,3354.705110190392
NCR17,OUT049,1950.9232959108974
DRO35,OUT018,1666.2483832082853
FDF40,OUT049,3959.4926478749157
FDR31,OUT018,2067.437942778082
NCQ41,OUT017,3235.496937350232
FDP38,OUT046,808.3119533381015
NCU54,OUT027,5520.522284118308
FDG22,OUT018,538.7027261794924
DRK59,OUT013,3929.0886161702974
FDC37,OUT046,1780.421529035891
NCO42,OUT013,2523.9096707892995
NCT42,OUT017,2503.014444380013
FDX27,OUT035,1659.661044788937
FDV40,OUT018,1068.6829610868176
FDT45,OUT027,1591.7921962910386
FDS47,OUT019,241.246303004073
FDR45,OUT035,3998.6797041445743
FDB03,OUT045,3799.8533905363256
FDO49,OUT035,852.9034011702389
FDU60,OUT027,4421.861155860689
FDB26,OUT018,685.6150590565835
FDB46,OUT017,3677.9233047832763
FDQ37,OUT019,500.87029176895135
FDN03,OUT017,4094.8348916499567
NCX30,OUT045,3710.295787248411
FDK32,OUT019,355.0819067338679
DRM47,OUT013,3153.0673201705386
NCO02,OUT046,1140.01282131964
FDP04,OUT013,898.7880939700789
NCO43,OUT049,1705.7042139313917
FDD59,OUT013,1331.0245844233252
FDQ10,OUT017,2991.3150606108234
FDW45,OUT035,2530.4159420303317
NCK30,OUT049,4070.953677700213
FDU31,OUT018,2957.6010150429993
NCQ17,OUT019,350.362503773518
FDN01,OUT017,2991.346717419093
FDZ19,OUT049,2931.0698414385674
DRG37,OUT017,2636.8558857049966
FDE32,OUT045,654.2847632898072
FDO34,OUT049,2740.465674824937
FDM04,OUT019,134.23515155721748
FDZ25,OUT049,2913.7703329303336
FDU08,OUT049,1583.2252308621328
NCW30,OUT045,3996.547605059562
NCM18,OUT013,840.5795496804602
FDS22,OUT035,760.4675818043776
NCH18,OUT017,3799.70164140538
FDC23,OUT013,3005.0117952761875
FDY46,OUT013,3090.300235749458
NCU06,OUT046,3528.471604769636
FDX57,OUT045,1543.7243209920887
FDX36,OUT027,5602.966066459273
FDL16,OUT045,766.4713794249989
FDT16,OUT010,757.4751933254306
FDN16,OUT018,1382.2409845005584
FDC03,OUT046,3247.799900181204
DRF60,OUT013,4115.679818225955
FDS27,OUT027,5170.350088190689
FDP33,OUT010,748.1571682614988
FDJ36,OUT018,1398.643992835609
NCR42,OUT013,638.2009821185993
FDV14,OUT017,1315.993297630493
NCP42,OUT035,3190.002178787079
FDB50,OUT027,2300.0679280326426
NCC30,OUT027,4857.905724460857
FDA23,OUT018,1407.300860767159
FDW16,OUT017,1415.3566436632887
FDQ52,OUT010,665.7516423622136
FDB58,OUT049,2366.3081612902374
NCP29,OUT049,1037.35967119481
NCM05,OUT045,4162.115970339536
FDO25,OUT013,3401.759922664719
NCM54,OUT046,2223.1873137375924
NCL54,OUT046,2757.9804831766664
FDL39,OUT010,473.1209003188677
FDF53,OUT018,2636.4879470935844
NCQ42,OUT035,2104.5518826250736
FDF58,OUT013,887.2424666971291
FDZ04,OUT035,1113.6235618830437
FDE26,OUT019,326.75236062420174
FDS60,OUT017,3202.613961368203
FDV58,OUT017,3348.48075836663
FDM04,OUT045,799.9399678107661
FDE08,OUT035,2498.5285485536574
NCB43,OUT049,3271.9796360667797
FDU11,OUT010,289.27675665730516
FDF22,OUT019,505.74931476173185
FDE24,OUT013,2440.820746601466
DRJ49,OUT046,2153.8713086311736
NCQ53,OUT035,3950.3933346989093
NCL41,OUT013,609.1768501932414
FDR22,OUT013,1862.129362776678
FDH04,OUT035,1569.0573859120989
DRH15,OUT045,755.4870975512879
FDY40,OUT049,867.3277976207881
NCI17,OUT035,1661.9530806369485
NCC18,OUT013,2858.418325166688
FDY28,OUT027,5415.221092395617
FDB45,OUT027,2776.6393979304294
NCL30,OUT018,1846.8893854381809
FDM10,OUT017,3724.57732415818
FDH22,OUT027,3226.3954585828305
NCZ53,OUT017,3108.1326743932314
NCI18,OUT013,3625.670758770036
FDH14,OUT027,3767.5720211892726
FDR36,OUT027,1345.8366139862635
FDW01,OUT045,2517.773996829309
FDK02,OUT027,3026.9966454235746
FDJ02,OUT018,2057.2805453825094
FDU55,OUT013,4284.014741138202
NCV18,OUT027,2419.21631554371
FDH14,OUT018,1881.569074887675
FDZ37,OUT045,1419.4933360532398
FDX49,OUT049,3904.022925666016
NCD43,OUT046,1773.285913697474
FDZ07,OUT013,851.7336127715581
FDK43,OUT035,2057.3796548491096
FDR32,OUT018,3128.2848171917954
FDT39,OUT013,2395.524787290688
NCV54,OUT017,1980.6185212806618
FDF38,OUT018,585.5829595606224
FDV60,OUT046,3082.368970520759
FDH44,OUT027,3856.4674194586446
FDS21,OUT046,1084.995590828814
NCL41,OUT045,657.7746803603949
FDM46,OUT017,1697.8897863236964
FDU27,OUT045,841.7872152571097
NCJ54,OUT017,3786.1194178329397
DRG51,OUT018,2330.816188671291
NCA29,OUT019,405.5414929999538
FDR47,OUT045,2874.1779999918854
NCL19,OUT027,3640.1297291336123
DRG01,OUT049,1214.0348702292813
FDG10,OUT046,1002.4257475293269
NCV05,OUT049,2533.5319257674796
NCH18,OUT019,600.7473414622073
FDV14,OUT018,1206.9493054255033
DRJ23,OUT035,3128.3520097703426
DRJ11,OUT046,3132.663885652786
FDZ03,OUT017,3394.3980016170494
FDI27,OUT010,143.76224893172196
FDJ14,OUT018,1190.3873272616727
FDU32,OUT017,1998.3005617872873
FDD47,OUT027,4424.932791200058
DRF36,OUT035,3130.1824296939394
FDM21,OUT046,3924.0852219466456
FDV10,OUT018,592.3190346729925
FDH60,OUT018,2774.710229670275
FDX47,OUT010,387.6119807119627
FDT19,OUT019,440.57208072097995
FDO11,OUT045,3951.5237930058383
FDH24,OUT027,4108.813189873696
FDL02,OUT018,1496.9835019001675
FDB02,OUT049,2983.1626526131204
FDA43,OUT046,3168.869218572253
FDG52,OUT045,756.1442787949213
DRC12,OUT013,3149.8464863084173
FDY37,OUT018,1944.1232547489499
NCU18,OUT045,2256.2340058265
FDU09,OUT035,899.4029897364584
DRJ25,OUT027,1596.5888592088668
DRE12,OUT018,1632.744496941298
DRL47,OUT017,2134.01928802074
DRK01,OUT046,1528.3141694917058
FDC22,OUT019,477.630238971199
FDG44,OUT013,782.957154353965
FDW04,OUT035,2107.9914225965263
FDK09,OUT049,3692.3159037813284
NCN43,OUT035,2073.026158970661
FDG04,OUT049,3222.9802117572945
FDH32,OUT010,256.07195174858987
DRI47,OUT017,2518.6219910524997
DRE15,OUT013,1162.3987572041026
FDY11,OUT035,1207.7507006665076
FDO60,OUT049,752.1785462845074
FDQ20,OUT018,579.8471726166139
FDO57,OUT027,4098.987555623163
FDT14,OUT019,290.67343568005595
FDA57,OUT049,677.4957408814071
DRN35,OUT017,640.0127333955678
FDJ03,OUT046,843.2440388871519
FDX28,OUT017,1808.2654525673995
DRE25,OUT045,1460.051700033776
FDR09,OUT046,3972.995771131608
FDB23,OUT035,3893.3594285307963
FDO08,OUT045,2687.4219335946273
FDQ23,OUT049,1666.5289965876239
FDW04,OUT013,2057.444243050247
DRK13,OUT010,531.3608969126843
NCL17,OUT027,3710.543852865619
FDY21,OUT035,3153.22609593774
FDJ38,OUT027,5098.798322416071
FDA37,OUT019,305.285276209316
FDV43,OUT013,675.7137243093417
FDL36,OUT046,1494.174063210223
FDD53,OUT045,697.6855943264352
FDZ19,OUT010,417.2117917894695
FDV21,OUT045,1903.176636204091
NCL54,OUT018,2478.4154569888415
DRI47,OUT027,3710.882943869205
DRG03,OUT049,2608.459132132702
FDG21,OUT013,2545.898157723264
FDW03,OUT018,1449.177164516423
NCI55,OUT046,2132.348281553237
DRC36,OUT019,449.71498145418064
FDH22,OUT017,2081.8992967082186
FDV20,OUT045,1986.7229379398104
NCU41,OUT027,5237.514182195604
FDN46,OUT027,2796.3163167806383
FDK50,OUT045,2557.0995501770662
NCA05,OUT027,3906.4624518612923
DRH01,OUT018,2512.131524598569
FDT08,OUT018,2141.628506590927
FDM08,OUT018,3053.7664792952896
FDZ07,OUT035,1063.1280484808356
FDS22,OUT017,752.779884900525
FDV35,OUT027,3920.661183120695
FDI28,OUT010,238.5540739060052
FDW58,OUT027,2767.354331606765
FDT52,OUT045,4084.005858126246
FDY34,OUT046,2728.024705410985
FDR10,OUT046,2454.461459043969
FDK57,OUT017,1987.11174785977
FDR02,OUT027,2861.860277079939
FDX49,OUT046,3772.8071970398078
FDQ20,OUT046,711.4939833219972
DRK23,OUT045,3945.959471155854
NCW06,OUT046,3025.9056998613673
FDR31,OUT017,2425.5732358266237
NCE43,OUT013,2769.149040629108
DRO59,OUT027,2151.652633353625
FDN09,OUT049,4061.614584605181
FDR11,OUT046,2665.390073629283
FDO57,OUT013,2622.318823282941
NCX18,OUT017,3212.562762538694
FDB05,OUT018,3398.6698443651594
FDQ08,OUT018,780.0386805775177
NCG43,OUT035,1605.521365790807
FDJ56,OUT013,1687.7608979401502
FDA13,OUT010,173.70711362712453
FDO56,OUT017,1902.6069422705998
FDB37,OUT018,3154.021528617153
FDZ02,OUT018,1349.4763197122372
FDQ24,OUT046,3747.0089510358143
FDM16,OUT013,1161.5802954892229
FDU35,OUT049,1567.148944970744
FDT35,OUT035,2841.881489815797
NCX30,OUT049,4031.2714751335325
FDG04,OUT017,3210.3105494208658
FDI12,OUT035,1444.2086167435064
FDE35,OUT035,1016.1512314365553
NCP14,OUT027,2947.0081300156344
NCY53,OUT045,1682.2892003777597
FDP49,OUT017,851.6921946194494
FDQ04,OUT017,698.3405620506128
FDM39,OUT035,3073.54829377855
FDO58,OUT019,399.2526999620775
FDC56,OUT017,1940.3261086779269
NCQ54,OUT046,2628.7182470574353
FDV10,OUT027,1281.4220837034422
NCK17,OUT046,683.8753647215426
NCF55,OUT027,1142.1548381060625
FDV33,OUT013,4305.54905510641
NCH29,OUT019,249.38429351065827
FDA37,OUT027,3306.575539717577
FDH46,OUT018,1425.9668566809705
FDS25,OUT035,1872.8893624734326
FDH04,OUT027,2612.161158175531
FDX52,OUT046,3163.8076246094915
NCD42,OUT017,661.0339481942092
FDW47,OUT017,2041.3874378920043
FDL25,OUT027,2635.0649784205366
NCJ06,OUT010,307.9157806759165
FDY09,OUT013,2981.131236956259
FDS40,OUT046,707.8909583160679
FDH41,OUT017,3809.564599953667
FDG38,OUT035,1453.0459338879914
FDU03,OUT027,4859.6762643151105
FDV20,OUT046,2176.607668585875
DRB13,OUT045,3106.3655612183165
NCQ30,OUT013,1881.622431247368
NCH06,OUT013,4085.1399686802088
FDU50,OUT018,1569.7927751837058
NCO42,OUT019,349.0735280145061
FDW09,OUT018,1174.3537615554333
FDH04,OUT013,1413.383117832621
FDC21,OUT045,1641.5637433853826
FDL21,OUT049,702.3348086509067
FDM46,OUT010,254.37273885957734
FDT22,OUT019,176.88156863982448
FDB28,OUT035,3283.5861455837194
FDI12,OUT018,1258.87445073395
FDA28,OUT045,2017.64492351014
FDF59,OUT013,2024.6253380370254
FDM45,OUT027,3144.4107927399273
FDQ56,OUT017,1398.3066116752705
FDR46,OUT049,2476.716745184026
FDT01,OUT013,3261.438198232204
FDD16,OUT027,2117.502875071174
NCU30,OUT010,388.9361366312377
FDM40,OUT010,380.47594844436867
FDI56,OUT035,1622.1061983122013
NCS30,OUT013,2013.6049472489428
FDU08,OUT017,1645.2024155402746
FDX51,OUT027,5183.9734565824065
FDA43,OUT045,2732.4540079571148
FDX59,OUT010,158.59096112471295
FDC37,OUT018,1451.5172118317446
FDP58,OUT013,3473.8580544277497
NCY42,OUT035,2249.4593714509647
FDF21,OUT018,2735.990851351665
FDU10,OUT027,1220.1257548317312
DRL47,OUT018,1739.9568738900189
FDA58,OUT018,3086.3466741334337
FDJ22,OUT049,3147.7276366941824
FDK50,OUT046,2411.598071392538
FDO38,OUT035,1354.104013807638
DRF60,OUT035,3915.3047531841526
NCZ42,OUT019,601.8700778146723
FDD35,OUT049,1995.1101922084467
FDL25,OUT045,1432.921806032481
FDJ16,OUT013,795.581976547014
DRK59,OUT049,3948.536206268413
FDI50,OUT046,3783.083933828923
NCB19,OUT045,1540.0375687910962
DRI37,OUT035,1032.5679421566738
FDA14,OUT027,3675.998471179903
FDC08,OUT018,3172.8787743314065
FDS45,OUT046,1842.4371132557364
FDI21,OUT049,993.8797853413059
DRJ47,OUT035,3012.081678569269
DRE37,OUT027,5073.081516998736
FDT55,OUT018,2316.155486394505
NCG42,OUT027,3308.018542551383
FDA31,OUT049,2881.5224991608447
NCW42,OUT046,3345.763504398858
FDF50,OUT017,3346.2338972244056
FDK56,OUT049,3330.9541591752295
FDX10,OUT035,698.6411921542755
NCK07,OUT027,4308.762049471807
FDZ49,OUT017,3733.844852316343
FDR33,OUT013,1714.4515505549848
FDO44,OUT018,1482.1774957650023
FDA20,OUT046,3148.6543826650395
NCL30,OUT045,1987.225431850905
FDI05,OUT019,213.08346572540685
FDQ12,OUT018,3069.259713520971
FDH47,OUT017,1584.191212105992
FDH34,OUT018,2673.2157388411115
FDF29,OUT046,2239.4477592801545
FDG40,OUT018,536.1352140871179
NCE18,OUT017,3984.6335946014933
FDP21,OUT010,506.01574545085964
FDY50,OUT013,1463.4238052026662
FDB36,OUT049,2118.2132561861017
NCZ29,OUT049,2169.3328939772614
FDU20,OUT018,1602.7794095344152
FDO56,OUT013,1960.6083053827385
FDW31,OUT049,3301.8726853024605
DRH59,OUT013,1209.0916907377384
NCB30,OUT017,3216.01551484269
FDK43,OUT027,3307.894977616662
FDW43,OUT045,3889.375442898127
NCL19,OUT017,2390.191321211211
FDJ27,OUT046,1643.3777692105605
FDC45,OUT046,2526.9985945764784
FDY40,OUT035,830.4865923229638
NCM41,OUT035,1545.8361461325542
NCK18,OUT019,388.1913124740661
FDP37,OUT049,2153.8385257139353
FDA27,OUT027,5869.56312446524
NCX30,OUT035,3885.657031617832
FDR09,OUT017,4137.726905712223
FDG08,OUT027,4560.611773629383
NCU30,OUT013,2513.628478138729
FDB16,OUT017,1410.282762851043
FDM16,OUT017,1235.300674995763
FDC48,OUT013,1252.4496258495526
NCF18,OUT046,2826.1418237204484
FDU46,OUT018,1261.6199542335503
FDH41,OUT018,3151.7485629623006
NCN42,OUT010,360.04246299912825
FDU49,OUT046,1443.9269504934562
FDB20,OUT027,2177.167636783183
FDG50,OUT019,251.0616222861275
FDW20,OUT045,1930.3593369422033
NCO55,OUT049,1758.6858268541578
FDX48,OUT046,2599.6352911107983
FDU48,OUT046,2138.2511880428196
FDR48,OUT019,343.35336492160195
FDK27,OUT013,1901.3217112647678
FDT35,OUT013,2592.435175512184
FDN12,OUT049,1782.5108738080771
NCE31,OUT019,139.72689502750526
FDL21,OUT017,720.3207317063432
FDV56,OUT017,1812.3934540941245
FDR16,OUT017,3923.2511778965563
NCP41,OUT049,1760.15510609681
FDJ27,OUT013,1712.7207574828724
FDA07,OUT017,2091.3194283325793
FDK55,OUT049,1389.7956999909452
FDM33,OUT049,3611.8609708233503
FDY46,OUT046,2825.5973543455243
FDD36,OUT046,2057.3322328764016
FDB12,OUT027,2747.6868350672016
FDF28,OUT019,295.82146850266446
NCE07,OUT019,334.7592529145727
FDW50,OUT027,4249.923770570818
NCW18,OUT017,3868.095382742943
NCJ17,OUT019,239.38581127960927
DRZ24,OUT010,265.6189102964851
FDS07,OUT035,1929.0808363905637
NCW05,OUT010,276.517177063014
FDZ22,OUT018,1180.1306529381368
FDK02,OUT046,2040.9841136202228
FDZ45,OUT027,5320.938460271108
FDL25,OUT046,1497.1316413199354
FDS08,OUT045,2699.230200813295
NCZ42,OUT027,6018.412093017878
FDX57,OUT035,1665.0892252199849
FDF21,OUT046,3193.6747404853622
FDJ56,OUT018,1401.5036049641028
FDX10,OUT013,647.773786021312
DRG48,OUT035,2337.2359580207344
DRN37,OUT046,2514.504918772366
NCY41,OUT018,537.4902330929124
FDN28,OUT045,1600.754946839458
FDE34,OUT045,2780.4227872761403
FDR10,OUT045,2749.7119739407462
FDC32,OUT017,1421.4254782221747
DRG13,OUT046,2447.2419295143377
FDP59,OUT049,1729.550983180586
NCT53,OUT010,392.39036786202433
FDL57,OUT027,5725.403185557815
FDN32,OUT010,443.6514486386277
FDK09,OUT018,3152.5272653644643
FDA52,OUT010,501.01125084556645
FDC57,OUT049,3269.623916860836
FDI09,OUT035,3873.9317019512764
NCB07,OUT046,2983.4826458209236
FDP26,OUT035,1641.176833483284
FDP40,OUT027,3102.640212082577
FDL15,OUT013,2430.1644487905464
FDV07,OUT046,1875.2909438655254
FDS03,OUT017,1098.3485561621426
FDE50,OUT049,3253.080957100638
FDQ15,OUT017,1309.230580005651
FDQ33,OUT010,388.08420119942787
FDT22,OUT013,814.0682655419535
DRO35,OUT035,1978.5100080745726
FDJ41,OUT049,4300.604067988116
FDQ27,OUT035,1865.0635441254378
FDC26,OUT017,1877.6476597614746
NCF43,OUT027,3761.2739756521173
NCR50,OUT035,2539.9078799642425
FDE39,OUT018,1741.075185096136
FDN49,OUT027,1339.5811979242822
DRG11,OUT035,1680.2818113852106
NCA18,OUT049,1941.934553046367
FDM36,OUT018,2546.6804210950486
FDW32,OUT017,1294.2212692022417
NCQ18,OUT010,261.873143244556
FDX14,OUT027,2145.513996284346
FDD46,OUT017,2473.6549468897765
FDI34,OUT019,587.5536522520839
NCJ17,OUT035,1531.3793607061082
FDB52,OUT035,4175.359990843819
FDV55,OUT018,2039.597090850565
FDC57,OUT046,3026.1952369375467
FDB29,OUT046,2034.3329967750385
NCO43,OUT035,1806.2282159120648
FDG44,OUT045,899.1223788193006
FDJ34,OUT045,1938.1880784462999
FDH40,OUT049,1316.525312299365
NCD07,OUT027,2983.140529080757
FDB41,OUT017,755.5401003038435
FDH47,OUT018,1331.4913524617086
DRK37,OUT035,3154.152115945929
FDM25,OUT019,453.0540767209267
NCX06,OUT045,2775.699365739665
NCS05,OUT017,2129.869662998935
FDS39,OUT045,2159.7742815971665
FDC47,OUT027,5737.176951799439
FDG20,OUT013,3116.9672055866117
DRL23,OUT017,1676.1560888912918
FDY33,OUT013,2616.1512091953664
NCH18,OUT045,3834.208656348053
FDX47,OUT035,2572.5020269251445
NCB06,OUT045,2588.4726264119104
FDP36,OUT049,884.8599108059003
FDW44,OUT018,2582.2644316724204
NCU41,OUT018,2897.9337735798995
NCS17,OUT046,1588.0473671485397
FDD46,OUT035,2480.81017149059
FDE45,OUT017,3230.4133960620297
FDI09,OUT017,3870.9897406862597
NCJ54,OUT010,563.1492383451131
NCA29,OUT018,2494.399414983133
NCN41,OUT027,3236.2468114604058
FDY34,OUT035,2831.513227461619
NCG55,OUT035,1976.6807178177085
DRM49,OUT046,877.4237526869467
NCB42,OUT049,1946.4984142471021
FDE58,OUT045,1855.0630749127633
DRJ25,OUT013,783.3108876234475
FDS47,OUT010,246.2108674468578
FDY21,OUT049,3229.0131452647042
NCI54,OUT013,1775.0436462357136
FDO24,OUT017,2555.989108778979
FDY43,OUT035,2826.570219082063
FDF35,OUT018,1448.5395682047074
NCP29,OUT019,188.39493388864062
FDN28,OUT027,2712.688299117502
FDJ50,OUT018,732.2977863811384
FDQ14,OUT027,3873.071636339571
FDC37,OUT035,1704.0131634889622
FDN08,OUT046,2006.4057781461377
FDD04,OUT035,2246.05012107415
FDW34,OUT018,3137.072013484346
FDP04,OUT017,1030.0817003979187
NCG07,OUT017,3148.068751987336
NCN14,OUT018,2665.245521612987
FDJ16,OUT045,909.8363507233211
NCM42,OUT045,1638.6669271933313
NCF19,OUT046,815.3883919269697
FDY21,OUT018,2975.943987785839
FDY19,OUT035,1896.718189412124
FDV09,OUT045,2377.3502621264033
FDA28,OUT013,2073.7646678091833
FDC38,OUT018,1851.941325033621
FDL28,OUT045,3913.593088126883
NCH43,OUT049,3733.7561016875025
NCN53,OUT045,608.3537478884751
NCW05,OUT017,1763.9480246963271
NCO30,OUT018,2667.381751074738
FDT04,OUT019,132.27449061475684
FDB27,OUT018,2903.769829717251
NCK07,OUT013,2501.396530875551
NCA53,OUT013,728.330838652892
FDB33,OUT018,2338.697896660093
FDU37,OUT017,1376.7914627605317
FDR13,OUT035,2037.6807345696898
FDE45,OUT049,3021.897389568846
FDV37,OUT017,3275.072371447
FDX44,OUT019,240.38867662374855
NCL06,OUT017,4034.545975484412
FDJ28,OUT045,2782.9418510591877
FDX55,OUT049,3606.750081724251
NCK17,OUT018,559.5139489838502
FDH52,OUT035,1061.507150860413
FDN13,OUT027,2795.3008728528466
FDK44,OUT018,2517.0464936185895
FDU16,OUT046,1376.6964147631616
FDZ07,OUT017,976.3684377561477
NCN06,OUT027,4255.65476831512
FDH02,OUT010,219.22291230358323
NCW18,OUT045,3790.6709359707706
FDH57,OUT013,2107.686539849487
FDV35,OUT045,2586.6776412217364
NCU29,OUT013,2450.384238112194
NCP02,OUT046,985.5986390749025
FDN44,OUT013,2508.0196855109198
FDX03,OUT018,606.5783956155464
FDR11,OUT010,401.51697320427985
FDA36,OUT046,3090.8671895059706
FDP58,OUT027,5596.3849863831165
FDH31,OUT045,1552.441288939172
FDH34,OUT035,3194.022946144529
FDS13,OUT035,4164.621615666099
FDT01,OUT018,2872.3318085928354
FDY09,OUT049,2915.907393796263
FDV33,OUT027,5853.805839670536
NCW29,OUT010,355.0462645522828
NCN17,OUT045,1592.9442101529064
FDX01,OUT046,2038.043149673729
FDL03,OUT049,3260.7128922076827
DRL59,OUT049,886.8322303827829
DRM11,OUT027,5662.260965213004
FDA43,OUT049,3287.38441601618
FDZ56,OUT010,398.60473552463947
FDI44,OUT018,1105.2327754948521
FDB50,OUT013,1281.2858421091996
FDU15,OUT019,132.87392827384568
NCJ19,OUT019,169.37390255808327
FDD48,OUT013,1858.363101936095
NCW42,OUT035,3679.4986952613936
FDL24,OUT017,2993.8418880972777
NCB30,OUT013,3124.7445557649994
FDK25,OUT013,2758.920078974113
FDW28,OUT049,3168.492331139588
FDD47,OUT017,2759.731781259029
FDK16,OUT019,248.83782856935443
FDW37,OUT046,1494.639390280592
FDA48,OUT035,3669.616091142008
